ratio_variant,data_quantity_min,layer_thr,msw_thr,x,n_rows,pct_no_snow,pct_ground,pct_both,accuracy
allow_nans,25,0.6,0.6,1.1,594,56.3973063973064,22.053872053872052,21.548821548821547,0.9057239057239057
allow_nans,25,0.6,0.6,1.2,580,55.51724137931034,22.413793103448278,22.06896551724138,0.9120689655172414
allow_nans,25,0.6,0.6,1.3,565,54.51327433628319,23.008849557522122,22.477876106194692,0.9185840707964602
allow_nans,25,0.6,0.6,1.4,546,52.930402930402934,23.809523809523807,23.26007326007326,0.9157509157509157
allow_nans,25,0.6,0.6,1.5,532,51.691729323308266,24.43609022556391,23.872180451127818,0.9210526315789473
allow_nans,25,0.6,0.6,1.6,513,50.097465886939574,25.146198830409354,24.756335282651072,0.9122807017543859
allow_nans,25,0.6,0.6,1.7,479,46.764091858037574,26.931106471816285,26.304801670146137,0.9144050104384134
allow_nans,25,0.6,0.6,1.8,449,43.652561247216035,28.507795100222715,27.839643652561247,0.9064587973273942
allow_nans,25,0.6,0.6,1.9,422,40.52132701421801,29.85781990521327,29.620853080568722,0.9075829383886256
allow_nans,25,0.6,0.6,2.0,398,37.185929648241206,31.4070351758794,31.4070351758794,0.9020100502512562
allow_nans,25,0.6,0.8,1.0,604,56.95364238410596,21.688741721854303,21.357615894039736,0.9172185430463576
allow_nans,25,0.6,0.8,1.1,597,56.44891122278057,21.943048576214405,21.608040201005025,0.9061976549413735
allow_nans,25,0.6,0.8,1.2,583,55.57461406518011,22.29845626072041,22.126929674099486,0.9125214408233276
allow_nans,25,0.6,0.8,1.3,568,54.5774647887324,22.887323943661972,22.535211267605636,0.9172535211267606
allow_nans,25,0.6,0.8,1.4,548,52.919708029197075,23.722627737226276,23.357664233576642,0.916058394160584
allow_nans,25,0.6,0.8,1.5,534,51.68539325842697,24.344569288389515,23.970037453183522,0.9213483146067416
allow_nans,25,0.6,0.8,1.6,515,50.09708737864078,25.04854368932039,24.854368932038835,0.912621359223301
allow_nans,25,0.6,0.8,1.7,481,46.77754677754678,26.819126819126822,26.403326403326403,0.9147609147609148
allow_nans,25,0.6,0.8,1.8,451,43.68070953436807,28.38137472283814,27.93791574279379,0.9068736141906873
allow_nans,25,0.6,0.8,1.9,424,40.56603773584906,29.71698113207547,29.71698113207547,0.9056603773584906
allow_nans,25,0.6,0.8,2.0,400,37.25,31.25,31.5,0.9025
allow_nans,25,0.6,1.0,1.0,670,55.223880597014926,23.134328358208954,21.641791044776117,0.9328358208955224
allow_nans,25,0.6,1.0,1.1,663,54.75113122171946,23.378582202111613,21.87028657616893,0.9351432880844646
allow_nans,25,0.6,1.0,1.2,648,53.85802469135802,23.765432098765434,22.376543209876544,0.9320987654320988
allow_nans,25,0.6,1.0,1.3,631,52.77337559429477,24.405705229793977,22.820919175911254,0.9318541996830428
allow_nans,25,0.6,1.0,1.4,608,51.151315789473685,25.164473684210524,23.684210526315788,0.9342105263157895
allow_nans,25,0.6,1.0,1.5,592,49.83108108108108,25.844594594594593,24.324324324324326,0.9206081081081081
allow_nans,25,0.6,1.0,1.6,573,48.34205933682373,26.527050610820247,25.13089005235602,0.9267015706806283
allow_nans,25,0.6,1.0,1.7,536,45.149253731343286,28.171641791044777,26.679104477611943,0.917910447761194
allow_nans,25,0.6,1.0,1.8,501,41.71656686626746,29.94011976047904,28.343313373253494,0.9221556886227545
allow_nans,25,0.6,1.0,1.9,469,38.16631130063966,31.556503198294244,30.2771855010661,0.9125799573560768
allow_nans,25,0.6,1.0,2.0,444,34.909909909909906,33.108108108108105,31.98198198198198,0.9076576576576577
allow_nans,25,0.8,0.0,1.0,585,56.41025641025641,22.05128205128205,21.53846153846154,0.9179487179487179
allow_nans,25,0.8,0.0,1.1,579,55.95854922279793,22.279792746113987,21.761658031088082,0.9084628670120898
allow_nans,25,0.8,0.0,1.2,565,55.04424778761062,22.654867256637168,22.300884955752213,0.9150442477876106
allow_nans,25,0.8,0.0,1.3,550,54.0,23.272727272727273,22.727272727272727,0.9236363636363636
allow_nans,25,0.8,0.0,1.4,533,52.5328330206379,24.015009380863038,23.452157598499063,0.9212007504690432
allow_nans,25,0.8,0.0,1.5,519,51.252408477842,24.66281310211946,24.084778420038536,0.9248554913294798
allow_nans,25,0.8,0.0,1.6,500,49.6,25.4,25.0,0.918
allow_nans,25,0.8,0.0,1.7,466,46.137339055793994,27.253218884120173,26.609442060085836,0.9120171673819742
allow_nans,25,0.8,0.0,1.8,438,43.15068493150685,28.767123287671232,28.08219178082192,0.908675799086758
allow_nans,25,0.8,0.0,1.9,414,40.33816425120773,29.951690821256037,29.71014492753623,0.9106280193236715
allow_nans,25,0.8,0.0,2.0,391,37.084398976982094,31.45780051150895,31.45780051150895,0.9028132992327366
allow_nans,25,0.8,0.2,1.0,592,56.75675675675676,21.79054054054054,21.4527027027027,0.918918918918919
allow_nans,25,0.8,0.2,1.1,586,56.31399317406144,22.013651877133107,21.672354948805463,0.9061433447098977
allow_nans,25,0.8,0.2,1.2,572,55.41958041958041,22.377622377622377,22.202797202797203,0.9143356643356644
allow_nans,25,0.8,0.2,1.3,557,54.39856373429084,22.980251346499102,22.621184919210055,0.9192100538599641
allow_nans,25,0.8,0.2,1.4,538,52.78810408921933,23.79182156133829,23.42007434944238,0.9163568773234201
allow_nans,25,0.8,0.2,1.5,524,51.526717557251914,24.427480916030532,24.045801526717558,0.9217557251908397
allow_nans,25,0.8,0.2,1.6,505,49.9009900990099,25.14851485148515,24.95049504950495,0.9148514851485149
allow_nans,25,0.8,0.2,1.7,471,46.496815286624205,26.963906581740975,26.53927813163482,0.9150743099787686
allow_nans,25,0.8,0.2,1.8,442,43.43891402714932,28.50678733031674,28.054298642533936,0.9072398190045249
allow_nans,25,0.8,0.2,1.9,417,40.52757793764988,29.73621103117506,29.73621103117506,0.9088729016786571
allow_nans,25,0.8,0.2,2.0,394,37.309644670050766,31.218274111675125,31.472081218274113,0.9010152284263959
allow_nans,25,0.8,0.4,1.0,597,56.78391959798995,21.943048576214405,21.273031825795645,0.9195979899497487
allow_nans,25,0.8,0.4,1.1,591,56.34517766497462,22.165820642978005,21.489001692047378,0.9086294416243654
allow_nans,25,0.8,0.4,1.2,577,55.45927209705373,22.530329289428074,22.0103986135182,0.9116117850953206
allow_nans,25,0.8,0.4,1.3,562,54.44839857651246,23.131672597864767,22.419928825622776,0.9181494661921709
allow_nans,25,0.8,0.4,1.4,543,52.85451197053407,23.941068139963168,23.204419889502763,0.9152854511970534
allow_nans,25,0.8,0.4,1.5,529,51.60680529300568,24.574669187145556,23.81852551984877,0.9206049149338374
allow_nans,25,0.8,0.4,1.6,510,50.0,25.294117647058822,24.705882352941178,0.9137254901960784
allow_nans,25,0.8,0.4,1.7,476,46.63865546218487,27.100840336134453,26.260504201680675,0.9138655462184874
allow_nans,25,0.8,0.4,1.8,447,43.624161073825505,28.635346756152124,27.740492170022375,0.9060402684563759
allow_nans,25,0.8,0.4,1.9,421,40.61757719714964,29.928741092636578,29.453681710213775,0.9049881235154394
allow_nans,25,0.8,0.4,2.0,397,37.27959697732997,31.48614609571788,31.234256926952142,0.9017632241813602
allow_nans,25,0.8,0.6,1.0,600,56.833333333333336,21.833333333333332,21.333333333333336,0.9166666666666666
allow_nans,25,0.8,0.6,1.1,594,56.3973063973064,22.053872053872052,21.548821548821547,0.9057239057239057
allow_nans,25,0.8,0.6,1.2,580,55.51724137931034,22.413793103448278,22.06896551724138,0.9120689655172414
allow_nans,25,0.8,0.6,1.3,565,54.51327433628319,23.008849557522122,22.477876106194692,0.9185840707964602
allow_nans,25,0.8,0.6,1.4,546,52.930402930402934,23.809523809523807,23.26007326007326,0.9157509157509157
allow_nans,25,0.8,0.6,1.5,532,51.691729323308266,24.43609022556391,23.872180451127818,0.9210526315789473
allow_nans,25,0.8,0.6,1.6,513,50.097465886939574,25.146198830409354,24.756335282651072,0.9122807017543859
allow_nans,25,0.8,0.6,1.7,479,46.764091858037574,26.931106471816285,26.304801670146137,0.9144050104384134
allow_nans,25,0.8,0.6,1.8,449,43.652561247216035,28.507795100222715,27.839643652561247,0.9064587973273942
allow_nans,25,0.8,0.6,1.9,422,40.52132701421801,29.85781990521327,29.620853080568722,0.9075829383886256
allow_nans,25,0.8,0.6,2.0,398,37.185929648241206,31.4070351758794,31.4070351758794,0.9020100502512562
allow_nans,25,0.8,0.8,1.0,604,56.95364238410596,21.688741721854303,21.357615894039736,0.9172185430463576
allow_nans,25,0.8,0.8,1.1,597,56.44891122278057,21.943048576214405,21.608040201005025,0.9061976549413735
allow_nans,25,0.8,0.8,1.2,583,55.57461406518011,22.29845626072041,22.126929674099486,0.9125214408233276
allow_nans,25,0.8,0.8,1.3,568,54.5774647887324,22.887323943661972,22.535211267605636,0.9172535211267606
allow_nans,25,0.8,0.8,1.4,548,52.919708029197075,23.722627737226276,23.357664233576642,0.916058394160584
allow_nans,25,0.8,0.8,1.5,534,51.68539325842697,24.344569288389515,23.970037453183522,0.9213483146067416
allow_nans,25,0.8,0.8,1.6,515,50.09708737864078,25.04854368932039,24.854368932038835,0.912621359223301
allow_nans,25,0.8,0.8,1.7,481,46.77754677754678,26.819126819126822,26.403326403326403,0.9147609147609148
allow_nans,25,0.8,0.8,1.8,451,43.68070953436807,28.38137472283814,27.93791574279379,0.9068736141906873
allow_nans,25,0.8,0.8,1.9,424,40.56603773584906,29.71698113207547,29.71698113207547,0.9056603773584906
allow_nans,25,0.8,0.8,2.0,400,37.25,31.25,31.5,0.9025
allow_nans,25,0.8,1.0,1.0,670,55.223880597014926,23.134328358208954,21.641791044776117,0.9328358208955224
allow_nans,25,0.8,1.0,1.1,663,54.75113122171946,23.378582202111613,21.87028657616893,0.9351432880844646
allow_nans,25,0.8,1.0,1.2,648,53.85802469135802,23.765432098765434,22.376543209876544,0.9320987654320988
allow_nans,25,0.8,1.0,1.3,631,52.77337559429477,24.405705229793977,22.820919175911254,0.9318541996830428
allow_nans,25,0.8,1.0,1.4,608,51.151315789473685,25.164473684210524,23.684210526315788,0.9342105263157895
allow_nans,25,0.8,1.0,1.5,592,49.83108108108108,25.844594594594593,24.324324324324326,0.9206081081081081
allow_nans,25,0.8,1.0,1.6,573,48.34205933682373,26.527050610820247,25.13089005235602,0.9267015706806283
allow_nans,25,0.8,1.0,1.7,536,45.149253731343286,28.171641791044777,26.679104477611943,0.917910447761194
allow_nans,25,0.8,1.0,1.8,501,41.71656686626746,29.94011976047904,28.343313373253494,0.9221556886227545
allow_nans,25,0.8,1.0,1.9,469,38.16631130063966,31.556503198294244,30.2771855010661,0.9125799573560768
allow_nans,25,0.8,1.0,2.0,444,34.909909909909906,33.108108108108105,31.98198198198198,0.9076576576576577
allow_nans,25,1.0,0.0,1.0,743,64.06460296096904,18.438761776581426,17.496635262449526,0.9192462987886945
allow_nans,25,1.0,0.0,1.1,727,63.27372764786795,18.844566712517192,17.881705639614857,0.9133425034387895
allow_nans,25,1.0,0.0,1.2,702,62.25071225071225,19.230769230769234,18.51851851851852,0.9301994301994302
allow_nans,25,1.0,0.0,1.3,678,61.2094395280236,19.76401179941003,19.02654867256637,0.9188790560471977
allow_nans,25,1.0,0.0,1.4,648,59.413580246913575,20.679012345679013,19.90740740740741,0.9197530864197531
allow_nans,25,1.0,0.0,1.5,620,57.58064516129032,21.612903225806452,20.806451612903228,0.9161290322580645
allow_nans,25,1.0,0.0,1.6,592,55.91216216216216,22.2972972972973,21.79054054054054,0.918918918918919
allow_nans,25,1.0,0.0,1.7,545,52.293577981651374,24.220183486238533,23.486238532110093,0.9155963302752294
allow_nans,25,1.0,0.0,1.8,498,48.59437751004016,26.104417670682732,25.301204819277107,0.8995983935742972
allow_nans,25,1.0,0.0,1.9,462,45.02164502164502,27.705627705627705,27.27272727272727,0.8939393939393939
allow_nans,25,1.0,0.0,2.0,431,41.53132250580047,29.23433874709977,29.23433874709977,0.8979118329466357
allow_nans,25,1.0,0.2,1.0,750,64.26666666666667,18.266666666666666,17.466666666666665,0.92
allow_nans,25,1.0,0.2,1.1,734,63.48773841961853,18.66485013623978,17.847411444141688,0.9128065395095368
allow_nans,25,1.0,0.2,1.2,709,62.482369534555716,19.040902679830747,18.47672778561354,0.9294781382228491
allow_nans,25,1.0,0.2,1.3,685,61.459854014598534,19.562043795620436,18.97810218978102,0.9153284671532846
allow_nans,25,1.0,0.2,1.4,653,59.57120980091884,20.520673813169985,19.90811638591118,0.9203675344563553
allow_nans,25,1.0,0.2,1.5,625,57.76,21.44,20.8,0.9168
allow_nans,25,1.0,0.2,1.6,597,56.11390284757118,22.110552763819097,21.775544388609717,0.9179229480737019
allow_nans,25,1.0,0.2,1.7,550,52.545454545454554,24.0,23.454545454545457,0.9145454545454546
allow_nans,25,1.0,0.2,1.8,502,48.80478087649402,25.89641434262948,25.298804780876495,0.898406374501992
allow_nans,25,1.0,0.2,1.9,465,45.16129032258064,27.526881720430108,27.311827956989248,0.8924731182795699
allow_nans,25,1.0,0.2,2.0,434,41.705069124423964,29.03225806451613,29.262672811059907,0.9032258064516129
allow_nans,25,1.0,0.4,1.0,755,64.23841059602648,18.41059602649007,17.35099337748344,0.919205298013245
allow_nans,25,1.0,0.4,1.1,739,63.46414073071719,18.80920162381597,17.726657645466847,0.912043301759134
allow_nans,25,1.0,0.4,1.2,714,62.46498599439776,19.187675070028014,18.34733893557423,0.927170868347339
allow_nans,25,1.0,0.4,1.3,690,61.44927536231884,19.710144927536234,18.84057971014493,0.9159420289855073
allow_nans,25,1.0,0.4,1.4,658,59.57446808510638,20.66869300911854,19.756838905775076,0.9194528875379939
allow_nans,25,1.0,0.4,1.5,630,57.77777777777777,21.58730158730159,20.634920634920633,0.9158730158730158
allow_nans,25,1.0,0.4,1.6,602,56.14617940199336,22.259136212624583,21.59468438538206,0.915282392026578
allow_nans,25,1.0,0.4,1.7,555,52.61261261261261,24.144144144144146,23.243243243243246,0.9135135135135135
allow_nans,25,1.0,0.4,1.8,507,48.91518737672584,26.035502958579883,25.04930966469428,0.8974358974358975
allow_nans,25,1.0,0.4,1.9,469,45.20255863539446,27.718550106609808,27.078891257995735,0.8933901918976546
allow_nans,25,1.0,0.4,2.0,437,41.64759725400457,29.290617848970253,29.061784897025174,0.9016018306636155
allow_nans,25,1.0,0.6,1.0,758,64.24802110817942,18.337730870712402,17.41424802110818,0.9195250659630607
allow_nans,25,1.0,0.6,1.1,742,63.47708894878706,18.733153638814017,17.78975741239892,0.9123989218328841
allow_nans,25,1.0,0.6,1.2,717,62.482566248256624,19.107391910739192,18.410041841004183,0.9149232914923291
allow_nans,25,1.0,0.6,1.3,693,61.471861471861466,19.624819624819626,18.9033189033189,0.9163059163059163
allow_nans,25,1.0,0.6,1.4,661,59.60665658093798,20.574886535552196,19.818456883509832,0.9213313161875946
allow_nans,25,1.0,0.6,1.5,633,57.81990521327014,21.484992101105846,20.69510268562401,0.9178515007898894
allow_nans,25,1.0,0.6,1.6,605,56.19834710743802,22.14876033057851,21.65289256198347,0.9173553719008265
allow_nans,25,1.0,0.6,1.7,558,52.68817204301075,24.014336917562723,23.297491039426525,0.9121863799283154
allow_nans,25,1.0,0.6,1.8,509,48.919449901768175,25.93320235756385,25.147347740667975,0.899803536345776
allow_nans,25,1.0,0.6,1.9,470,45.1063829787234,27.659574468085108,27.23404255319149,0.8957446808510638
allow_nans,25,1.0,0.6,2.0,438,41.55251141552511,29.22374429223744,29.22374429223744,0.9018264840182648
allow_nans,25,1.0,0.8,1.0,762,64.30446194225722,18.241469816272964,17.454068241469816,0.9199475065616798
allow_nans,25,1.0,0.8,1.1,745,63.48993288590604,18.65771812080537,17.85234899328859,0.912751677852349
allow_nans,25,1.0,0.8,1.2,720,62.5,19.02777777777778,18.47222222222222,0.9166666666666666
allow_nans,25,1.0,0.8,1.3,696,61.49425287356321,19.54022988505747,18.96551724137931,0.9166666666666666
allow_nans,25,1.0,0.8,1.4,663,59.57767722473605,20.51282051282051,19.90950226244344,0.9215686274509803
allow_nans,25,1.0,0.8,1.5,635,57.79527559055118,21.41732283464567,20.787401574803148,0.9181102362204724
allow_nans,25,1.0,0.8,1.6,607,56.17792421746294,22.075782537067546,21.746293245469523,0.9176276771004942
allow_nans,25,1.0,0.8,1.7,560,52.67857142857143,23.92857142857143,23.392857142857142,0.9125
allow_nans,25,1.0,0.8,1.8,511,48.92367906066536,25.83170254403131,25.244618395303327,0.9001956947162426
allow_nans,25,1.0,0.8,1.9,472,45.1271186440678,27.54237288135593,27.33050847457627,0.8961864406779662
allow_nans,25,1.0,0.8,2.0,440,41.590909090909086,29.09090909090909,29.318181818181817,0.8954545454545455
allow_nans,25,1.0,1.0,1.0,828,62.31884057971014,19.685990338164252,17.995169082125603,0.9263285024154589
allow_nans,25,1.0,1.0,1.1,811,61.52897657213317,20.098643649815042,18.372379778051787,0.9297163995067818
allow_nans,25,1.0,1.0,1.2,785,60.509554140127385,20.50955414012739,18.980891719745223,0.9273885350318471
allow_nans,25,1.0,1.0,1.3,759,59.42028985507246,21.080368906455863,19.499341238471672,0.9314888010540184
allow_nans,25,1.0,1.0,1.4,723,57.53803596127247,21.991701244813278,20.470262793914245,0.9239280774550485
allow_nans,25,1.0,1.0,1.5,693,55.6998556998557,22.943722943722943,21.356421356421357,0.922077922077922
allow_nans,25,1.0,1.0,1.6,665,54.13533834586466,23.609022556390975,22.25563909774436,0.9187969924812031
allow_nans,25,1.0,1.0,1.7,615,50.73170731707317,25.365853658536587,23.902439024390244,0.9154471544715447
allow_nans,25,1.0,1.0,1.8,561,46.702317290552585,27.450980392156865,25.846702317290553,0.9090909090909091
allow_nans,25,1.0,1.0,1.9,517,42.5531914893617,29.40038684719536,28.04642166344294,0.90715667311412
allow_nans,25,1.0,1.0,2.0,484,39.0495867768595,30.991735537190085,29.958677685950413,0.9090909090909091
allow_nans,26,0.0,0.0,1.0,550,55.81818181818182,22.545454545454547,21.636363636363637,0.9163636363636364
allow_nans,26,0.0,0.0,1.1,544,55.33088235294118,22.794117647058822,21.875,0.9246323529411765
allow_nans,26,0.0,0.0,1.2,534,54.49438202247191,23.220973782771537,22.284644194756552,0.9232209737827716
allow_nans,26,0.0,0.0,1.3,522,53.44827586206896,23.754789272030653,22.796934865900383,0.9118773946360154
allow_nans,26,0.0,0.0,1.4,505,51.881188118811885,24.554455445544555,23.564356435643564,0.9148514851485149
allow_nans,26,0.0,0.0,1.5,492,50.609756097560975,25.203252032520325,24.1869918699187,0.9024390243902439
allow_nans,26,0.0,0.0,1.6,475,49.05263157894737,25.894736842105264,25.05263157894737,0.9136842105263158
allow_nans,26,0.0,0.0,1.7,442,45.47511312217195,27.828054298642535,26.69683257918552,0.9072398190045249
allow_nans,26,0.0,0.0,1.8,414,42.270531400966185,29.468599033816425,28.26086956521739,0.9057971014492754
allow_nans,26,0.0,0.0,1.9,390,39.23076923076923,30.76923076923077,30.0,0.8948717948717949
allow_nans,26,0.0,0.0,2.0,368,35.869565217391305,32.33695652173913,31.793478260869566,0.8940217391304348
allow_nans,26,0.0,0.2,1.0,557,56.193895870736085,22.262118491921004,21.543985637342907,0.9156193895870736
allow_nans,26,0.0,0.2,1.1,551,55.716878402903816,22.50453720508167,21.77858439201452,0.9219600725952813
allow_nans,26,0.0,0.2,1.2,541,54.89833641404805,22.920517560073936,22.181146025878004,0.9260628465804066
allow_nans,26,0.0,0.2,1.3,529,53.875236294896034,23.440453686200378,22.68431001890359,0.9092627599243857
allow_nans,26,0.0,0.2,1.4,510,52.156862745098046,24.313725490196077,23.52941176470588,0.9137254901960784
allow_nans,26,0.0,0.2,1.5,497,50.905432595573444,24.949698189134807,24.14486921529175,0.903420523138833
allow_nans,26,0.0,0.2,1.6,480,49.375,25.624999999999996,25.0,0.9125
allow_nans,26,0.0,0.2,1.7,447,45.86129753914989,27.516778523489933,26.62192393736018,0.9082774049217002
allow_nans,26,0.0,0.2,1.8,418,42.58373205741627,29.1866028708134,28.22966507177033,0.9043062200956937
allow_nans,26,0.0,0.2,1.9,393,39.44020356234097,30.53435114503817,30.025445292620866,0.8982188295165394
allow_nans,26,0.0,0.2,2.0,371,36.118598382749326,32.075471698113205,31.805929919137466,0.894878706199461
allow_nans,26,0.0,0.4,1.0,562,56.22775800711744,22.419928825622776,21.352313167259787,0.9110320284697508
allow_nans,26,0.0,0.4,1.1,556,55.75539568345324,22.66187050359712,21.58273381294964,0.9172661870503597
allow_nans,26,0.0,0.4,1.2,546,54.94505494505495,23.076923076923077,21.978021978021978,0.9194139194139194
allow_nans,26,0.0,0.4,1.3,534,53.93258426966292,23.595505617977526,22.47191011235955,0.9082397003745318
allow_nans,26,0.0,0.4,1.4,515,52.23300970873787,24.466019417475728,23.300970873786408,0.9145631067961165
allow_nans,26,0.0,0.4,1.5,502,50.99601593625498,25.099601593625497,23.904382470119522,0.9023904382470119
allow_nans,26,0.0,0.4,1.6,485,49.48453608247423,25.773195876288657,24.742268041237114,0.911340206185567
allow_nans,26,0.0,0.4,1.7,452,46.017699115044245,27.654867256637168,26.327433628318587,0.9048672566371682
allow_nans,26,0.0,0.4,1.8,423,42.78959810874704,29.314420803782504,27.89598108747045,0.9054373522458629
allow_nans,26,0.0,0.4,1.9,397,39.54659949622166,30.730478589420656,29.72292191435768,0.8992443324937027
allow_nans,26,0.0,0.4,2.0,374,36.096256684491976,32.35294117647059,31.550802139037433,0.893048128342246
allow_nans,26,0.0,0.6,1.0,565,56.28318584070796,22.300884955752213,21.415929203539825,0.9097345132743363
allow_nans,26,0.0,0.6,1.1,559,55.81395348837209,22.54025044722719,21.645796064400717,0.9159212880143113
allow_nans,26,0.0,0.6,1.2,549,55.009107468123865,22.950819672131146,22.040072859744992,0.9198542805100182
allow_nans,26,0.0,0.6,1.3,537,54.00372439478585,23.463687150837988,22.532588454376164,0.9087523277467412
allow_nans,26,0.0,0.6,1.4,518,52.316602316602314,24.324324324324326,23.35907335907336,0.9111969111969112
allow_nans,26,0.0,0.6,1.5,505,51.08910891089109,24.95049504950495,23.96039603960396,0.902970297029703
allow_nans,26,0.0,0.6,1.6,488,49.59016393442623,25.614754098360653,24.795081967213115,0.9118852459016393
allow_nans,26,0.0,0.6,1.7,455,46.15384615384615,27.472527472527474,26.373626373626376,0.9054945054945055
allow_nans,26,0.0,0.6,1.8,425,42.8235294117647,29.176470588235293,28.000000000000004,0.9058823529411765
allow_nans,26,0.0,0.6,1.9,398,39.44723618090452,30.65326633165829,29.899497487437188,0.8994974874371859
allow_nans,26,0.0,0.6,2.0,375,36.0,32.266666666666666,31.733333333333334,0.8933333333333333
allow_nans,26,0.0,0.8,1.0,568,56.33802816901409,22.183098591549296,21.47887323943662,0.9102112676056338
allow_nans,26,0.0,0.8,1.1,561,55.79322638146168,22.459893048128343,21.74688057040998,0.9090909090909091
allow_nans,26,0.0,0.8,1.2,551,54.99092558983666,22.867513611615244,22.141560798548092,0.9201451905626135
allow_nans,26,0.0,0.8,1.3,539,53.98886827458256,23.376623376623375,22.634508348794064,0.9090909090909091
allow_nans,26,0.0,0.8,1.4,519,52.215799614643544,24.277456647398843,23.50674373795761,0.9113680154142582
allow_nans,26,0.0,0.8,1.5,506,50.988142292490124,24.90118577075099,24.110671936758894,0.9031620553359684
allow_nans,26,0.0,0.8,1.6,489,49.48875255623722,25.562372188139058,24.948875255623722,0.9120654396728016
allow_nans,26,0.0,0.8,1.7,456,46.05263157894737,27.412280701754387,26.535087719298247,0.9078947368421053
allow_nans,26,0.0,0.8,1.8,426,42.72300469483568,29.107981220657276,28.169014084507044,0.9084507042253521
allow_nans,26,0.0,0.8,1.9,399,39.34837092731829,30.576441102756892,30.075187969924812,0.899749373433584
allow_nans,26,0.0,0.8,2.0,376,35.90425531914894,32.180851063829785,31.914893617021278,0.8936170212765957
allow_nans,26,0.0,1.0,1.0,632,54.58860759493671,23.575949367088608,21.835443037974684,0.9319620253164557
allow_nans,26,0.0,1.0,1.1,625,54.08,23.84,22.08,0.9344
allow_nans,26,0.0,1.0,1.2,614,53.25732899022802,24.267100977198698,22.475570032573287,0.9332247557003257
allow_nans,26,0.0,1.0,1.3,600,52.166666666666664,24.833333333333332,23.0,0.9333333333333333
allow_nans,26,0.0,1.0,1.4,577,50.43327556325823,25.64991334488735,23.91681109185442,0.92894280762565
allow_nans,26,0.0,1.0,1.5,562,49.11032028469751,26.334519572953734,24.555160142348754,0.9288256227758007
allow_nans,26,0.0,1.0,1.6,545,47.706422018348626,26.972477064220186,25.321100917431195,0.9284403669724771
allow_nans,26,0.0,1.0,1.7,509,44.4007858546169,28.68369351669941,26.91552062868369,0.925343811394892
allow_nans,26,0.0,1.0,1.8,474,40.71729957805908,30.590717299578056,28.691983122362867,0.9177215189873418
allow_nans,26,0.0,1.0,1.9,442,36.87782805429865,32.35294117647059,30.76923076923077,0.916289592760181
allow_nans,26,0.0,1.0,2.0,418,33.49282296650718,33.97129186602871,32.535885167464116,0.9043062200956937
allow_nans,26,0.2,0.0,1.0,559,56.529516994633276,22.182468694096602,21.288014311270125,0.9266547406082289
allow_nans,26,0.2,0.0,1.1,553,56.05786618444847,22.423146473779383,21.518987341772153,0.9258589511754068
allow_nans,26,0.2,0.0,1.2,541,55.08317929759704,22.920517560073936,21.996303142329023,0.9242144177449169
allow_nans,26,0.2,0.0,1.3,527,53.889943074003796,23.52941176470588,22.58064516129032,0.9127134724857685
allow_nans,26,0.2,0.0,1.4,510,52.352941176470594,24.313725490196077,23.333333333333332,0.9156862745098039
allow_nans,26,0.2,0.0,1.5,496,51.00806451612904,25.0,23.991935483870968,0.9032258064516129
allow_nans,26,0.2,0.0,1.6,478,49.37238493723849,25.732217573221757,24.89539748953975,0.9142259414225942
allow_nans,26,0.2,0.0,1.7,444,45.72072072072072,27.7027027027027,26.576576576576578,0.9076576576576577
allow_nans,26,0.2,0.0,1.8,416,42.54807692307692,29.326923076923077,28.125,0.90625
allow_nans,26,0.2,0.0,1.9,392,39.54081632653062,30.612244897959183,29.846938775510207,0.8954081632653061
allow_nans,26,0.2,0.0,2.0,370,36.21621621621622,32.16216216216216,31.62162162162162,0.8945945945945946
allow_nans,26,0.2,0.2,1.0,566,56.8904593639576,21.908127208480565,21.20141342756184,0.9240282685512368
allow_nans,26,0.2,0.2,1.1,560,56.42857142857143,22.142857142857142,21.428571428571427,0.9232142857142858
allow_nans,26,0.2,0.2,1.2,548,55.47445255474452,22.62773722627737,21.897810218978105,0.927007299270073
allow_nans,26,0.2,0.2,1.3,534,54.30711610486891,23.220973782771537,22.47191011235955,0.9101123595505618
allow_nans,26,0.2,0.2,1.4,515,52.62135922330097,24.07766990291262,23.300970873786408,0.9145631067961165
allow_nans,26,0.2,0.2,1.5,501,51.29740518962076,24.75049900199601,23.952095808383234,0.9041916167664671
allow_nans,26,0.2,0.2,1.6,483,49.68944099378882,25.465838509316768,24.84472049689441,0.9130434782608695
allow_nans,26,0.2,0.2,1.7,449,46.10244988864143,27.39420935412027,26.50334075723831,0.9086859688195991
allow_nans,26,0.2,0.2,1.8,420,42.857142857142854,29.04761904761905,28.095238095238095,0.9047619047619048
allow_nans,26,0.2,0.2,1.9,395,39.74683544303797,30.37974683544304,29.873417721518987,0.8987341772151899
allow_nans,26,0.2,0.2,2.0,373,36.46112600536193,31.903485254691688,31.63538873994638,0.8954423592493298
allow_nans,26,0.2,0.4,1.0,571,56.91768826619965,22.066549912434326,21.015761821366024,0.9194395796847635
allow_nans,26,0.2,0.4,1.1,565,56.46017699115045,22.300884955752213,21.238938053097346,0.9185840707964602
allow_nans,26,0.2,0.4,1.2,553,55.51537070524412,22.78481012658228,21.699819168173597,0.9204339963833634
allow_nans,26,0.2,0.4,1.3,539,54.35992578849722,23.376623376623375,22.263450834879407,0.9090909090909091
